medallion,hack_license,vendor_id,rate_code,store_and_fwd_flag,pickup_datetime,dropoff_datetime,passenger_count,trip_time_in_secs,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude
2D2792269580F25AE3C893CBB2FEF94C,65929AF5522822A74C62400A3DF53836,VTS,1,,2013-12-03 17:40:00,2013-12-03 17:49:00,1,540,1.75,-73.954216,40.76609,-73.953705,40.784813
BD5D9824CBB1B25EE96688600B753125,9044C37AA6BC1EB5B98DAE8169DD2767,VTS,1,,2013-12-06 07:07:00,2013-12-06 07:22:00,1,900,3.77,-73.987854,40.738258,-73.950836,40.775585
C87E6D2293BF8B907A0B7E4C2911AA5E,8CC30B000950089B2D856D58F3A9CD3B,VTS,1,,2013-12-03 17:23:00,2013-12-03 17:53:00,2,1800,7.04,-73.976768,40.752377,-74.014137,40.717602
6A3162AECBB65135A8F5CD60069EFB61,81865EF752D0769C8FCD360FA86C306D,VTS,1,,2013-12-06 07:16:00,2013-12-06 07:21:00,1,300,1.00,-73.99894,40.760952,-73.98848,40.753208
DB0805FD37EBFB34CE498F513301866A,A4940F5F911C638DEC227CA2C8586B9B,VTS,1,,2013-12-03 17:43:00,2013-12-03 17:51:00,1,480,1.71,-73.981476,40.746567,-73.990364,40.726528
9A7D7B30046D9430BF28BDD6C200FEEE,CC4CEE2C8618579FED283B3A36F2DC86,VTS,1,,2013-12-03 17:20:00,2013-12-03 17:52:00,2,1920,6.48,-73.976814,40.739292,-73.886078,40.75452
C09325812EC1AE3EB83F668478C8FE64,6A60673297C03667B31CE551305A4342,VTS,1,,2013-12-06 07:18:00,2013-12-06 07:22:00,1,240,.75,-73.993637,40.757301,-73.996544,40.763206
CB33DAA80718B162E9E4C7D956682856,3DDECF3B618748460F79BD8C286C5638,VTS,1,,2013-12-03 17:33:00,2013-12-03 17:48:00,1,900,2.19,-73.981812,40.759583,-73.977036,40.784279
0B3D3D51C78E944F68DC04209E86D5F7,92D3A2C2FE9CD98D08D0A56DE345756B,VTS,1,,2013-12-03 17:27:00,2013-12-03 17:49:00,4,1320,1.50,-73.971283,40.759987,-73.989662,40.751469
DE3088FF5F18BF3EF934BBF73A88BFD6,2AD11A329F6936D2E1B97155FAF51DC7,VTS,1,,2013-12-06 05:33:00,2013-12-06 05:53:00,1,1200,11.74,-73.782272,40.644669,-73.853317,40.746689
9D26F18E51D1CF11ABD52A85A1793932,D17F4FA75071D1BE11B1C441E6A027DF,VTS,1,,2013-12-06 05:48:00,2013-12-06 05:56:00,6,480,2.15,-73.979965,40.743282,-73.988327,40.764091
88E9DF1AED300A04D19A3FDF34E6BD9A,F8F41AFCA29C13A02182FE1647F16C9B,VTS,1,,2013-12-06 05:44:00,2013-12-06 05:55:00,2,660,4.70,-73.961479,40.780308,-73.994492,40.745266
572D00AC64E82EBCF846E854D7AC437C,C09F50958A27EA75EAF504CDEC564F3F,VTS,1,,2013-12-06 07:02:00,2013-12-06 07:19:00,2,1020,6.16,-73.953468,40.769924,-73.996826,40.729649
B4C643AC77FAB3130DCE113E4BDE2BFE,2E7E6AD63056E2857E49AFC0239D9216,VTS,1,,2013-12-03 17:35:00,2013-12-03 17:53:00,1,1080,3.42,-73.954704,40.773289,-73.98642,40.730381
66C472B47E225FD01F0E7C73F11E7099,0F8BE7E256CFA7F732B365ABCAF3921F,VTS,1,,2013-12-03 17:30:00,2013-12-03 17:51:00,1,1260,2.48,-73.972504,40.751011,-74.004166,40.742737
7442184695A2F1912E8BA2A584E22372,B25C4A7C7090408A692CB5E629B9C837,VTS,1,,2013-12-03 17:34:00,2013-12-03 17:50:00,3,960,2.23,-73.990173,40.734451,-73.971672,40.76133
D6B4EA09D5D8C0834DFD13CEAA59FC65,03C60C542650821184E72FA0AE04C9FC,VTS,1,,2013-12-03 17:46:00,2013-12-03 17:52:00,1,360,.82,-73.98613,40.762356,-73.975609,40.763733
D6981DB303359568589744CDAF39237C,705C57332C3A64C0A6B088B01340AEC4,VTS,1,,2013-12-03 17:43:00,2013-12-03 17:49:00,1,360,.83,-73.978432,40.719933,-73.993141,40.724556
F0A2EFCA4FB813A3C8608D681A9AC774,E881AFFB56A0F33F49B324853B01AA47,VTS,1,,2013-12-03 17:26:00,2013-12-03 17:50:00,1,1440,8.99,-73.870964,40.773766,-73.963478,40.754528
2F6B0584361562C6D3FA693937D85F49,3E3B4E1279F2B516D473F802B313E3E1,VTS,1,,2013-12-06 07:09:00,2013-12-06 07:17:00,1,480,2.16,-73.949181,40.771748,-73.971741,40.760052
ACA3D646AFDB9CEC3B83085BDF676766,189BDD2462B0BD3AA861C17D6F3DF3FE,VTS,1,,2013-12-06 07:12:00,2013-12-06 07:15:00,2,180,.51,-73.95372,40.791046,-73.957947,40.78521
A11B604A46C955FDA3C71C7DAB6235B4,B326F91221B69B9A2F0A476DB65F826A,VTS,1,,2013-12-06 07:09:00,2013-12-06 07:18:00,1,540,1.72,-73.98719,40.75539,-73.976746,40.739063
E271AF48C1690C83D368A17156D21BC1,5DB792CB78F1D2C2F96DFCA6574CB5F0,VTS,1,,2013-12-03 17:39:00,2013-12-03 17:51:00,1,720,2.74,-73.944458,40.714493,-73.9534,40.744755
D7BE8487A5ED42E6A829A642B320EE4B,437F8DAC25396805E38BAA7D63F3F2F8,VTS,1,,2013-12-03 17:48:00,2013-12-03 17:54:00,5,360,.81,-73.990799,40.741985,-73.979706,40.741306
A38D671A1B460DEB1CFDF1453F540031,A658C20B99C7C5CA8298350B26E9C40A,VTS,1,,2013-12-03 17:38:00,2013-12-03 17:54:00,1,960,2.70,-73.95369,40.774944,-73.987099,40.768398
0F5DE4E864E177C84E9C1A41409FF103,5F7F4EE09860E77324AFFAA5E78CCD07,VTS,1,,2013-12-06 07:10:00,2013-12-06 07:21:00,1,660,2.17,-73.953377,40.775726,-73.978661,40.763683
AC046A6FB6513E1D21F1785958C70F1E,9C2C09C9DEE73CE3F71CCA9A408F9846,VTS,1,,2013-12-03 17:25:00,2013-12-03 17:49:00,1,1440,2.41,-73.982697,40.739384,-73.979767,40.765602
E256E28919875E09588056ECDC626121,2D2B659DC1D02A1824EBB65EB0FC8759,VTS,1,,2013-12-06 07:13:00,2013-12-06 07:18:00,1,300,.95,-73.974602,40.742306,-73.976288,40.751945
DB67FFE6A77BD67B7F33E7AA84A9109F,A6EB2DDB255BC511D470F8565E01DF96,VTS,1,,2013-12-03 17:48:00,2013-12-03 17:51:00,1,180,1.16,-73.955948,40.767826,-73.946541,40.780621
D5E0F5050FFA541B0C4E9A2E648103AD,C81CB3ED00879BD31B4384E97C426FA0,VTS,1,,2013-12-03 17:51:00,2013-12-03 17:55:00,1,240,.59,0,0,0,0
25C58A443C9468F703059E929CA15FEF,33A345B9CD591317E83DB1386E602DD7,VTS,1,,2013-12-06 07:16:00,2013-12-06 07:19:00,1,180,.71,-73.960251,40.781776,-73.966141,40.773685
90E3293099E5525D5DB1E01A95D2C757,8CAA8F179FC420510FD263B5D490FB66,VTS,1,,2013-12-03 17:46:00,2013-12-03 17:54:00,1,480,1.04,-73.990128,40.731701,-74.003136,40.736954
BA34210DAECCFED1B8FFBB0372994B45,E103689D43224E36E12C9BD28A8D8137,VTS,1,,2013-12-03 17:40:00,2013-12-03 17:49:00,5,540,1.57,-73.990189,40.740108,-73.999168,40.725166
037CB433AB5895649F7A9EF37F767EF1,F57FA13A6A82FE2F40D9DB0193DE0FEE,VTS,1,,2013-12-03 16:41:00,2013-12-03 16:49:00,2,480,1.45,-73.955879,40.76786,-73.956757,40.782528
DBD73D327326034CEDF935D1468F8743,5AA47B68A4301F83ED317E1969404F1C,VTS,1,,2013-12-03 16:38:00,2013-12-03 16:44:00,1,360,1.46,-73.964821,40.770744,-73.974754,40.779991
D203CC1CD0170A3D93B38355ACE368EF,11BE8293DB765E6A0DC3AE451F24136A,VTS,1,,2013-12-03 16:37:00,2013-12-03 16:49:00,1,720,1.50,-73.978554,40.783394,-73.977776,40.766262
8F495AE9260737EB7F2F2BA4EF1550CA,8B6E2BC352069A8B83D481BC27BA04FB,VTS,1,,2013-12-03 16:42:00,2013-12-03 16:49:00,2,420,1.34,-74.006462,40.732063,-73.994713,40.745827
FF491A16EA2D414B738464A49A5CD700,8262CC48CDE6BFD1C18A3F870DCE7474,VTS,1,,2013-12-03 16:37:00,2013-12-03 16:49:00,1,720,3.39,-73.95153,40.769836,-73.985985,40.748852
DD2ADB3DABFA92EE41314FD28C8B1A68,6551D2A3733201EF738E8C2389D1784A,VTS,1,,2013-12-03 16:32:00,2013-12-03 16:45:00,1,780,.14,-73.974869,40.777699,-73.979164,40.762306
C3F3842884383F6394DA1694B686FB6A,6F70BDE7FE65562DA4EB14B7F8FAC721,VTS,1,,2013-12-03 16:13:00,2013-12-03 16:43:00,1,1800,10.26,-73.988472,40.694206,-73.87925,40.770176
0957AB428722E2A85CE2AAE74849BE82,EA9517604BC2F637E14CA7FFD5B924F5,VTS,1,,2013-12-06 03:18:00,2013-12-06 03:21:00,1,180,.52,-73.947678,40.78363,-73.942657,40.786224
97A9109887FC8A8DC9E03C616911F808,C56645D5D9FC4B43E820D00724076E00,VTS,1,,2013-12-03 16:35:00,2013-12-03 16:51:00,3,960,1.89,-73.964699,40.77573,-73.981537,40.752312
3C0719AFB7BAD68357EBDBD50C6D801C,25BD05E88C984FD650E8C437BDCC52E6,VTS,1,,2013-12-06 03:17:00,2013-12-06 03:21:00,1,240,1.22,-73.999619,40.733658,-73.994545,40.723991
3CD0C9B5E6EB5201CF1E033E0AEE5573,D67E22DBCBA7CF4FCDAAB3B7CFED4378,VTS,1,,2013-12-03 16:38:00,2013-12-03 16:48:00,1,600,1.26,-73.945175,40.774384,-73.956879,40.784264
385FC5F391764A5E2439617893CD939D,E1B1B2E0F1F51E5C502623C5899F3B24,VTS,1,,2013-12-06 03:25:00,2013-12-06 03:30:00,5,300,1.26,-73.982178,40.777668,-73.98555,40.765381
E885DF6A2B39A7CBFDDDDEE03E741934,59553BB63D590BB067FF611B3E52E95D,VTS,1,,2013-12-03 16:33:00,2013-12-03 16:49:00,5,960,1.65,-73.992958,40.736988,-74.000496,40.752831
F041A9070DB4ABFE5AA4E376EC6F85E3,284DCFBA42E23F5D36F99113ED619AE2,VTS,1,,2013-12-06 03:12:00,2013-12-06 03:23:00,1,660,3.93,-73.98246,40.751644,-73.959557,40.798676
30D14726E04522A9DCB27D83187021F8,83BE8A5CEBFFBB6A26D59729F65E60DE,VTS,1,,2013-12-06 03:17:00,2013-12-06 03:23:00,5,360,.86,-74.006638,40.739529,-74.005592,40.743526
8E500EE1E1A482CE0B95BC9A9EEB6D11,F1DD0D275A019895FDD601BA6BA269C3,VTS,1,,2013-12-06 03:15:00,2013-12-06 03:22:00,5,420,2.41,-73.983429,40.726025,-73.964943,40.755596
B4554ED09FD96B87B0B3CD9D269A59E3,934894082E01F8CDDCD898D21E748A56,VTS,1,,2013-12-06 02:53:00,2013-12-06 03:12:00,1,1140,6.03,-73.982506,40.751392,-73.97168,40.675976
59E8BDEBA9E2E83AA2D3664A3E1CB779,DA2141D19E936BD6D940428B7727FF43,VTS,1,,2013-12-06 02:51:00,2013-12-06 03:07:00,1,960,5.59,-73.987854,40.760078,-73.968498,40.712402
09515CA4AA72062F47EC4279FA7E0941,CAC1C720B02D4C073B7266CABB80830E,VTS,1,,2013-12-03 16:48:00,2013-12-03 16:52:00,1,240,.79,-73.95623,40.781769,-73.96312,40.772041
FE3859E41C0C05FF40E221DF4409009A,6B4F56A1A0C191C4D6087A9570C31DB5,VTS,1,,2013-12-03 16:33:00,2013-12-03 16:47:00,3,840,1.29,-73.980507,40.765591,-73.969627,40.753506
803374A58877CF5F2519B6127D5C9B6E,E7114ABD5DEF1D89CD8903F86CAF9999,VTS,1,,2013-12-03 16:35:00,2013-12-03 16:47:00,6,720,1.18,-74.005333,40.728466,-74.006287,40.714119
F1D1F07C119A0926237467B4A1EBDE6E,333577CC68DC3366DE7066CEE827C259,VTS,1,,2013-12-06 03:14:00,2013-12-06 03:22:00,1,480,2.52,-73.958176,40.773178,-73.937599,40.804501
22D086BC0589178A04854A77DE6DA0B2,3BA1C5FE2E224CDCD79AC07512814B49,VTS,1,,2013-12-03 16:48:00,2013-12-03 16:52:00,1,240,1.23,0,0,0,0
D99212C65F95787C938C3506EA0E145C,D1C4DD174709FC65343471F9696A02B3,VTS,1,,2013-12-06 03:22:00,2013-12-06 03:24:00,5,120,.82,-73.953682,40.681961,-73.940834,40.684357
2194548A4687E64295613ED0034BE186,6BEEA7F978E54E9B91F2F5A33BAC1223,VTS,2,,2013-12-03 15:56:00,2013-12-03 16:51:00,1,3300,18.97,-73.782074,40.644821,-74.004173,40.740471
CF72BBD4470B9F1A6C2FB4DD54D56A56,E88D52FD548A35902B7C3039D29F2929,VTS,1,,2013-12-06 03:16:00,2013-12-06 03:28:00,1,720,3.01,-73.971054,40.758186,-73.95668,40.747955
8D84D22AC7C633EC7D8ECE18258E918F,F546DFAEDC4DF3A7452C32521B15954D,VTS,1,,2013-12-03 16:41:00,2013-12-03 16:52:00,1,660,1.11,-73.963974,40.765343,-73.975967,40.760231
33F7AD1C3439BE61B5602777BC8D41F4,8753B0497A2B9F3941003D0D187B3724,VTS,1,,2013-12-06 03:22:00,2013-12-06 03:25:00,1,180,1.05,-73.98127,40.744366,-73.980057,40.733498
A85E116617DAF47198EC6352907FD39A,C9082FEA90EDB617758EB1C06DE42371,VTS,1,,2013-12-06 02:59:00,2013-12-06 03:23:00,2,1440,6.21,-74.005035,40.737362,-73.924576,40.692574
E4823C782909E00D2D1BDB81F3C905DA,5CEDEA5A306C736180851B3C2F12659E,VTS,1,,2013-12-06 03:26:00,2013-12-06 03:29:00,2,180,.55,-74.000145,40.728542,-74.005188,40.731892
10B4BDB9B6CE085610FF98F2F301FBC4,8AC2EE321049E73980408CEBBA0400B5,VTS,1,,2013-12-06 03:21:00,2013-12-06 03:30:00,1,540,1.79,-73.968376,40.759048,-73.983154,40.774948
9113AE9DE0056824CEB1CC34807BD40F,8201B2AA994365F3E6534641CCD419D1,VTS,1,,2013-12-03 16:38:00,2013-12-03 16:51:00,1,780,1.37,-73.989471,40.752579,-73.975769,40.757828
9947A87931263EBE0D9F476F01929C3B,64656B8981CCD83DDC57727944FDC9DC,VTS,1,,2013-12-03 17:19:00,2013-12-03 17:26:00,2,420,.90,-73.976555,40.758366,-73.963303,40.755871
ABA35D2B038DCFBE042FB77F6DC49C88,8DE33EF3E5CB7001FBEEF2C47015A082,VTS,1,,2013-12-03 17:16:00,2013-12-03 17:22:00,1,360,1.87,-73.99456,40.755699,-74.000267,40.735153
BEBB06C606210EED87F8FA2730E038BA,83BBBE659E2A6A4786A2A63163ADBDC7,VTS,1,,2013-12-03 17:25:00,2013-12-03 17:29:00,1,240,.98,-73.972633,40.749287,-73.981216,40.737362
5582F434AC93D326C7FC38E975652727,7A9AC7AFA6E06C692E9FE9819C526B29,VTS,1,,2013-12-03 17:18:00,2013-12-03 17:24:00,5,360,1.11,-73.955574,40.812683,-73.945343,40.801888
BDCA9A8ADDB6582D980006E05800AB8C,53D033DAE863D3D9EEBCDE7D37830392,VTS,1,,2013-12-03 17:07:00,2013-12-03 17:24:00,6,1020,.64,-73.99485,40.734203,-73.98925,40.747776
7A786DEAECF59A0905379713DE18AB85,06545280CEF9EE7070FD95246E6479C8,VTS,1,,2013-12-06 06:10:00,2013-12-06 06:15:00,2,300,1.02,-73.999962,40.728008,-74.010056,40.721085
666BE681CFBA2975C9A5996C5DBBAD6E,45AA20A740BD8FB33240AFD8B1605ADF,VTS,1,,2013-12-03 17:17:00,2013-12-03 17:25:00,5,480,1.06,-73.97506,40.753426,-73.986435,40.745705
92EB9A1D0EA0C205A2AEAFC9271FFD3D,B0FDD048A518535D3E07A85D7796228E,VTS,1,,2013-12-06 06:21:00,2013-12-06 06:27:00,2,360,1.55,-73.959595,40.814377,-73.969788,40.795536
74AB002C9DEB2BA209464F2960E630B9,6BC9BB9ECD8A6F27B56553A4E5855A2E,VTS,1,,2013-12-06 06:09:00,2013-12-06 06:14:00,1,300,.71,-73.983307,40.760506,-73.979652,40.75943
F26AEE7D5BBAFF3B28A185696145782B,EA14140EF36CBCFF07B993D477E633CA,VTS,1,,2013-12-03 17:12:00,2013-12-03 17:24:00,1,720,1.58,-73.998314,40.726185,-73.991386,40.744732
6EC95BA48530E879049169DC317E0178,4F26FE4CF2F5A46EE2E50541FA1127B5,VTS,1,,2013-12-06 06:25:00,2013-12-06 06:27:00,2,120,.62,-74.008537,40.713741,-74.009178,40.720371
B44B68A94F796D29C5063B226298A004,90AA5DD1B7817E16675A41C588CEEBDC,VTS,1,,2013-12-03 16:52:00,2013-12-03 17:23:00,2,1860,2.92,0,0,0,0
EA4DF2B0E54C36EADE3046E2ED549D30,0884E1474BCBC030EE754423654163F5,VTS,1,,2013-12-03 17:11:00,2013-12-03 17:28:00,1,1020,2.84,-73.9748,40.756306,-74.004875,40.740757
4FF32D756931CC3BA0CDB4390152B54E,2F6318E01F0F95422BA65C57A755142F,VTS,1,,2013-12-06 05:52:00,2013-12-06 06:25:00,2,1980,18.92,-73.978493,40.643188,-73.78997,40.646915
8B1E8205534B40CD65A9CC73F8B72826,39406FB620C98A15DC8B81CE4D3C68B4,VTS,1,,2013-12-06 06:11:00,2013-12-06 06:26:00,5,900,6.27,-73.962395,40.762886,-74.009865,40.703388
14841A56DD5215A9C15AADFC8BD9C012,2F1DF9D7EC55FF75FEE9A84E51BA6642,VTS,1,,2013-12-06 06:04:00,2013-12-06 06:29:00,5,1500,10.14,-73.98848,40.761623,-73.873199,40.774433
DDA169217CF19057299A52B9D2E5D053,DC370BA6A05FD0152FCCDF7E495F6F81,VTS,1,,2013-12-06 06:16:00,2013-12-06 06:25:00,1,540,2.23,-73.957047,40.766296,-73.967285,40.788013
6ABD4CFDB50CDE8FB93B3925F96C1FAB,9EB5D68ED2EE02E16ED30C387EDE7C0F,VTS,1,,2013-12-03 17:17:00,2013-12-03 17:24:00,1,420,1.29,-73.789063,40.647377,-73.954781,40.788403
D85DEC61064770407CEEF7FFCB79D153,0C09E58469F3ACA68BB3F103D9022F9C,VTS,2,,2013-12-06 05:52:00,2013-12-06 06:20:00,2,1680,16.56,-73.97612,40.751919,-73.78199,40.648666
3BD72F33F73EC8CE767AB53FE122A0EF,5F1BB9E37B5D00F63554B8E49A69B9F0,VTS,1,,2013-12-06 05:56:00,2013-12-06 06:22:00,1,1560,5.84,-73.914612,40.765736,-73.989899,40.747059
87D9A9CE278E8CEA76060CECE713589A,3604706B3CE53B9A02BD40E3CDB6FB07,VTS,1,,2013-12-06 06:22:00,2013-12-06 06:28:00,1,360,.93,-73.990692,40.755997,-73.977394,40.755043
EE8D55EE93F313FBE0BD7B10BFFD66EE,5AB9B80A828D62B161959F6E4016A3DD,VTS,1,,2013-12-06 06:26:00,2013-12-06 06:28:00,1,120,.54,-73.985329,40.778622,-73.979538,40.782688
ED0720EE1523446514917DAC38276C46,654EB3E1294BB10B3A0C0EF4BCF3051E,VTS,1,,2013-12-06 06:18:00,2013-12-06 06:26:00,5,480,1.33,-73.995552,40.752934,-73.9748,40.747639
185B9C66B803EFD690D102A9759C41D7,26E669A9D8004756172F7B93E77C2366,VTS,1,,2013-12-03 17:11:00,2013-12-03 17:29:00,1,1080,4.02,-73.982895,40.731003,-73.944183,40.778141
DE30A71DAE23DCBD2C5B5F176E5445E7,0612F368E11221A75D939294B64D8AD0,VTS,1,,2013-12-06 06:18:00,2013-12-06 06:27:00,2,540,1.44,-73.962219,40.763126,-73.982407,40.762077
816590D6C11CDAB47B76C7C6750B6094,9E1135FA3A20F87B0D36AD9F28A6DE09,VTS,1,,2013-12-06 06:02:00,2013-12-06 06:28:00,3,1560,10.61,-73.997368,40.756901,-73.865433,40.770748
D01B73345CD09E6B5B8B5076436C0482,47DEE702F32D742C2071566690ACF30E,VTS,1,,2013-12-03 17:21:00,2013-12-03 17:26:00,1,300,.83,-73.959381,40.763016,-73.962883,40.771061
68DFEC47CCD06D40F5BA932BDE64D360,035164E00D39BA102D241CBC44B65F84,VTS,1,,2013-12-03 17:08:00,2013-12-03 17:25:00,1,1020,1.50,-73.982697,40.761608,-73.981956,40.746311
7A21966B0A950DE8FB9C8396E2BD9DFF,22BD81779394B951CB9D055C73D02917,VTS,1,,2013-12-06 06:21:00,2013-12-06 06:29:00,6,480,1.33,-73.984879,40.721878,-74.005737,40.723766
9C93E30D2CFC79A3053CB907BB93537F,2E9A9BDBC64EFCD0AFF4AAF4089979C9,VTS,1,,2013-12-06 06:19:00,2013-12-06 06:30:00,2,660,1.61,-73.990593,40.755779,-73.968887,40.758678
3C002A8E7D00E0AE8554096F1B0DBCB3,C8CEA236281433CEA6092B109C7B1B08,VTS,1,,2013-12-06 06:23:00,2013-12-06 06:34:00,1,660,3.39,-74.005989,40.717381,-73.977303,40.755039
7461F7106D33D3A5775F4245724606FD,0922CFD4DDE516EC33A975EE6823D218,VTS,2,,2013-12-03 16:39:00,2013-12-03 17:27:00,5,2880,17.24,-73.973106,40.746643,-73.983635,40.743816
50B50AD29094B406B0F9961457A2F5C8,E5C29CC0AE41AF058277527F9AB50EC9,VTS,1,,2013-12-03 17:12:00,2013-12-03 17:25:00,1,780,2.80,-74.006706,40.735981,-74.01358,40.702244
E9F3719F7FAFB57027ABD882495AF845,2A0EA8B9E1C7698CC6BE51588733836F,VTS,1,,2013-12-06 06:25:00,2013-12-06 06:29:00,1,240,1.17,-73.95137,40.778069,-73.968857,40.785164
AF07F2B9C164EBEFFA2D38B0C6D964F9,40BAC21332C37A1BE7F8E71E15180CC7,VTS,1,,2013-12-06 06:27:00,2013-12-06 06:31:00,1,240,.71,-73.984695,40.763962,-73.984695,40.763962
9D26F18E51D1CF11ABD52A85A1793932,D17F4FA75071D1BE11B1C441E6A027DF,VTS,1,,2013-12-06 06:25:00,2013-12-06 06:33:00,6,480,2.30,-73.984154,40.764744,-73.971512,40.794628
53D440656C3FC7573ED0BCCB6D3CEA31,99E83E454CF229A97DA8C265F65E20B4,VTS,1,,2013-12-03 17:27:00,2013-12-03 17:36:00,6,540,.88,-73.976837,40.76506,-73.965118,40.772224
948AD9E7AFEE6E04E8A778EFE992F4E8,D4E8D49B9478EE9198649B638B321361,VTS,1,,2013-12-03 17:39:00,2013-12-03 17:42:00,5,180,.39,-73.971497,40.750298,-73.972321,40.746235
970F4CBA0D320A3FFA0FF8A2A58F7DA8,2D6A6AC85ED1C1EF0FA622A275FACEEB,VTS,1,,2013-12-03 17:28:00,2013-12-03 17:42:00,1,840,1.60,-73.990349,40.731697,-74.005508,40.745815
71AEBB5F4EC620B121ACB44B5421B387,A977DA6CD04789044D53B619ACA32BFE,VTS,1,,2013-12-03 17:18:00,2013-12-03 17:39:00,1,1260,2.61,-73.977364,40.764454,-74.005028,40.741226
975BD1FF75EFD1B9C7EC8CB574D173B2,D0917FE864E26F4ABD1D9653C72CD337,VTS,1,,2013-12-06 07:11:00,2013-12-06 07:20:00,1,540,1.59,-73.975868,40.751789,-73.959679,40.762947
8F26F4F3008E69F65A0E2165AF9E48E3,603DF637C4ABAEA2AA65BEAF4C62A314,VTS,1,,2013-12-03 17:47:00,2013-12-03 17:58:00,6,660,1.71,-73.971252,40.762806,-73.95369,40.779133
8A1523D3DB02E26A5EDCBCD140F5148F,9129249DE96EBDCBAE9D0ED457FC50F7,VTS,1,,2013-12-06 06:57:00,2013-12-06 07:20:00,5,1380,5.98,-73.940323,40.851307,-73.978004,40.783707
430D7E81CB45708C7F9E7AC8554C5049,EB6A1C4BC05463BB9F5FA814E52BB45C,VTS,1,,2013-12-06 07:17:00,2013-12-06 07:22:00,5,300,1.46,-73.889618,40.769009,-73.910393,40.775951
08099C118772D01BBA1C3F486BD8AF1E,D72A5034556F003FBEE37F5361EDA070,VTS,1,,2013-12-03 17:45:00,2013-12-03 17:49:00,1,240,1.03,-73.991386,40.749275,-73.998009,40.742558
7F1C0563559E2D7AC63EFB1608FF29AD,ABCDF7C9EB5BCC289DA273DD35D6B5C2,VTS,1,,2013-12-03 17:44:00,2013-12-03 17:53:00,1,540,.58,-73.978653,40.763866,-73.97789,40.759148
AFBD97DE005C47CA8FD7A6F8159EA666,2FC6A36AA8E3517476123886A21F5179,VTS,1,,2013-12-03 17:45:00,2013-12-03 17:50:00,2,300,1.14,-73.995377,40.744411,-74.002464,40.730362
2B113B5552B38A6F2E58AFB2EA5D7400,34F4D4015173FF075479A9CCE4D0E52F,VTS,1,,2013-12-06 07:12:00,2013-12-06 07:20:00,1,480,1.83,-73.988472,40.723171,-73.991028,40.74218
65122357A54555D0FF02840E4D1C7A73,C24F58DC142FB7860BD8A0167E84CE23,VTS,1,,2013-12-03 17:39:00,2013-12-03 17:49:00,2,600,1.80,-73.968033,40.76218,-73.984489,40.739754
AF654FCA5D10F5E1A223479B11D3967F,47EB5C6F23BFD50C426F1968B57367B7,VTS,1,,2013-12-06 07:18:00,2013-12-06 07:27:00,1,540,1.00,-74.01088,40.718891,-74.01165,40.70845
4C97B830301BE290B883F1A45F303235,7264192937469CAED78B3E5D7B24BC2C,VTS,1,,2013-12-03 17:46:00,2013-12-03 17:54:00,1,480,2.01,-73.959465,40.711323,-73.993843,40.720573
EE05185A63CE5FBCEBA8C84E47BAB9AF,9694F7B4C7FA0663510C9DCADE88DD48,VTS,1,,2013-12-06 07:02:00,2013-12-06 07:23:00,1,1260,10.50,-73.996178,40.694641,-73.870346,40.773472
3C7AD2CBC7A9148493B1E4DE8206C620,88CA870409EF4B95065BFB9BC6A47309,VTS,1,,2013-12-03 17:36:00,2013-12-03 17:53:00,1,1020,2.28,-73.953217,40.765694,-73.952133,40.789898
1774B856FA593F0EC11FBB94727FBF5F,79440F026A3E76AAEDDFACDDBBFA6E2F,VTS,1,,2013-12-03 17:32:00,2013-12-03 17:51:00,1,1140,2.68,-73.989388,40.758804,-73.955383,40.768387
7016853653D25E38DAE4AA242EDC795E,FF8C7EFBC62A05658546DD375F67CACB,VTS,1,,2013-12-03 17:17:00,2013-12-03 17:49:00,6,1920,2.95,-73.946152,40.792309,-73.97525,40.758644
8F9AC72D55F3D4A76211985AB0D7E57C,49BF00A71641D9549EDD7DBB19E16FEF,VTS,1,,2013-12-06 07:08:00,2013-12-06 07:22:00,1,840,2.57,-73.956558,40.676132,-73.975845,40.693485
B765B2477D1DE7ECCC0E060110FCE2A4,686F903A842B027C6AED7D2F5C9492D9,VTS,1,,2013-12-03 17:42:00,2013-12-03 17:59:00,1,1020,2.57,-73.975426,40.760864,-73.990768,40.73045
2F8670359E7D870199CA23B2DA19C279,21B1027F00B0019EA43CC728A72FC96E,VTS,1,,2013-12-03 17:39:00,2013-12-03 17:55:00,5,960,3.09,-74.013596,40.71516,-73.994423,40.750591
96B04A55B7B810A44E160B189F59C60A,CD2349028411CD337146D89A02392D1F,VTS,1,,2013-12-06 07:11:00,2013-12-06 07:22:00,1,660,2.80,-73.967827,40.787407,-73.973526,40.757523
C021754E6E1E3E2486B824011A0FCF20,C61D8EAE79C4F1A6B1179386F7FEE9D0,VTS,1,,2013-12-03 16:54:00,2013-12-03 17:16:00,2,1320,1.47,0,0,0,0
A4F77D163CF19912BC8FAF1230C45923,9E7510E9E2096A7921329C0A5D928446,VTS,1,,2013-12-03 17:09:00,2013-12-03 17:23:00,1,840,2.47,-74.008125,40.704624,-73.991081,40.692703
4249B897FF892571FEFFAB2BCE293565,E17EA6FA2856443A0AE04152ACBC9789,VTS,1,,2013-12-06 05:59:00,2013-12-06 06:10:00,2,660,2.68,-74.004913,40.733379,-73.979538,40.75288
